Entry Date,Entry Price,Exit Date,Exit Price,Trade Length in Days,ROI %
2012-05-01,17.42,2013-04-05,21.00,233,20.52
2012-05-24,17.24,2013-04-05,21.00,217,21.81
2012-06-29,17.53,2013-04-05,21.00,194,19.79
2012-10-03,17.92,2013-04-05,21.00,127,17.15
2012-11-20,17.74,2013-04-05,21.00,93,18.38
2013-01-02,18.00,2013-04-05,21.00,65,16.67
2013-06-27,21.65,2014-12-09,25.67,369,18.57
2013-09-10,21.58,2014-12-09,25.67,317,18.98
2013-10-11,21.50,2014-12-09,25.67,294,19.40
2013-12-20,22.06,2014-12-09,25.67,244,16.36
2014-02-17,21.65,2014-12-09,25.67,206,18.57
2014-08-11,22.40,2014-12-09,25.67,85,14.62
2014-10-21,23.49,2014-12-09,25.67,35,9.29
2015-05-19,26.39,2016-08-02,34.29,306,29.94
2015-07-08,25.80,2016-08-02,34.29,271,32.91
2015-07-30,25.57,2016-08-02,34.29,255,34.10
2015-08-13,25.60,2016-08-02,34.29,245,33.92
2015-09-16,24.55,2016-08-02,34.29,222,39.66
2015-12-17,26.37,2016-08-02,34.29,156,30.03
2016-05-27,29.84,2016-08-02,34.29,46,14.91
2016-09-20,34.36,2018-08-30,41.79,491,21.62
2016-11-14,35.97,2018-08-30,41.79,452,16.18
2017-02-09,37.28,2018-08-30,41.79,392,12.08
2017-05-24,36.82,2018-08-30,41.79,321,13.50
2017-07-20,37.26,2018-08-30,41.79,281,12.16
2017-08-04,37.12,2018-08-30,41.79,270,12.60
2017-09-29,36.79,2018-08-30,41.79,231,13.59
2018-01-29,38.47,2018-08-30,41.79,148,8.63
2018-02-26,37.04,2018-08-30,41.79,128,12.82
2018-04-05,36.40,2018-08-30,41.79,102,14.82
2018-10-30,40.40,2022-08-31,59.06,968,46.17
2019-01-10,39.67,2022-08-31,59.06,919,48.86
2019-05-16,43.12,2022-08-31,59.06,832,36.97
2019-10-24,44.84,2022-08-31,59.06,719,31.71
2019-12-12,45.22,2022-08-31,59.06,684,30.62
2020-02-05,45.93,2022-08-31,59.06,648,28.59
2020-04-07,37.50,2022-08-31,59.06,604,57.49
2020-07-15,41.01,2022-08-31,59.06,537,44.01
2020-08-10,41.28,2022-08-31,59.06,519,43.07
2020-10-05,40.41,2022-08-31,59.06,480,46.15
2020-11-03,40.97,2022-08-31,59.06,459,44.17
2021-02-05,44.08,2022-08-31,59.06,394,34.00
2021-06-29,49.08,2022-08-31,59.06,296,20.35
2021-09-29,49.27,2022-08-31,59.06,231,19.87
2022-02-09,51.80,2022-08-31,59.06,139,14.02
2022-02-25,51.28,2022-08-31,59.06,127,15.18
2022-05-26,55.43,2022-08-31,59.06,66,6.55
2022-06-27,54.56,2022-08-31,59.06,46,8.25
